198,45,91,0.09417166322111548,1958,1958
198,37,93,0.14219237634401394,1943,1943
198,42,88,0.2036569963184343,1965,1965
198,61,72,0.4225599738097692,1968,1968
199,47,11,0.0021182850364345027,2003,2003
199,48,9,0.002561832044063511,2003,2003
199,50,12,0.003035873910036936,2003,2003
199,40,47,0.0032017263708591674,1894,1894
199,45,2,0.003239260733681386,2003,2003
199,33,36,0.005165049145442619,1908,1908
199,42,68,0.007885733468967948,1927,1930
199,49,8,0.01026893999752129,1957,1959
199,31,75,0.01527732844458823,1989,1989
199,55,23,0.02679149142672274,1914,1914
199,44,70,0.03444515667941322,1994,1994
199,33,46,0.08815769856549274,1965,1965
199,31,67,0.08936693104383768,1932,1932
2,46,0,0.00016498464817848698,1895,1896
2,30,93,0.0001822180676502798,1637,1647
2,39,98,0.00020648209232433797,1964,1964
2,41,94,0.00036839739764078306,1790,1790
2,41,63,0.00075396586042584,1719,1769
2,40,54,0.0007961339734250479,1925,1935
2,60,47,0.0009195655972118772,1873,1873
2,34,52,0.0012843145496492653,1825,1850
2,47,69,0.0014520823978571731,1825,1876
2,42,76,0.0014766468303775786,1987,1987
2,62,38,0.0018571266072850432,1957,1957
2,56,50,0.00186076803200521,1539,1625
2,53,80,0.002238187963025135,1908,1909
2,12,42,0.0026570396121750697,1938,1938
2,35,58,0.002725734421882632,1843,1843
2,52,55,0.004196067490910411,1881,1881
2,47,55,0.004731840507927941,1793,1803
2,38,51,0.009173030456545895,1942,1942
2,52,47,0.01075141649912376,1965,1965
2,46,87,0.012079556775274098,1965,1965
2,55,60,0.012225002201536411,1595,1605
2,35,67,0.015526696602137716,1919,1965
2,47,75,0.028086453407878086,1946,1946
2,78,6,0.03056941937589669,1787,1788
2,33,74,0.04230375250666597,1475,1485
2,44,90,0.052205800613242266,1968,1972
2,42,58,0.06722329383164544,1945,1945
2,40,56,0.20237247924080665,1966,1966
2,33,37,3.558306277266331e-05,1969,1969
20,30,83,0.004957419309148209,1766,1776
20,44,85,0.014337153225813816,1550,1550
20,46,84,0.08781999770405234,1969,1969
200,57,37,0.0001130828999431193,2003,2003
200,30,56,0.0005730626185523292,1815,1825
200,51,11,0.0010090885239725795,2003,2003
200,50,14,0.0013180440226703571,2003,2003
200,50,16,0.0014686776252612551,2003,2003
200,49,8,0.002483089595515992,2003,2003
200,48,4,0.003538498867680362,1969,1969
200,52,19,0.0055861699575779685,1742,1745
200,33,55,0.006927467981885743,1833,1833
200,46,76,0.015039823758684968,1924,1944
200,35,48,0.023644641082363502,1892,1892
200,37,44,0.04858707486309495,1490,1510
200,58,26,0.13194028309411512,1992,1992
200,41,63,0.18651336800802992,1905,1915
200,42,11,0.1952331818195492,1980,1980
200,57,10,0.2447433942095864,1921,1921
200,54,14,0.2582818854009149,1912,1912
200,54,40,0.28294821544735443,1920,1920
200,50,15,0.40767908586922313,1900,1903
200,55,10,0.6584683902594204,1943,1943
201,55,27,0.0005543175796277203,2003,2003
201,36,71,0.0009160151508905956,1775,1825
201,51,10,0.0010015156269821664,2003,2003
201,50,12,0.0015831605992036703,2003,2003
201,60,66,0.001587701212776912,1969,1969
201,55,1,0.0030969863507365196,2006,2006
201,33,46,0.003380201945940008,1601,1601
201,47,6,0.0034856330078201865,2003,2003
201,39,49,0.004472706765455146,1916,1916
201,48,5,0.004523315997724773,2003,2003
201,50,7,0.005410917566751993,1927,1927
201,31,41,0.007110973201327813,1997,1997
201,32,65,0.008278205939931154,1475,1495
201,38,82,0.013141329128108014,1947,1947
201,33,49,0.017226262313683016,1255,1265
201,51,13,0.059620897587979435,1712,1714
201,32,55,0.10314285769575374,1895,1895
201,48,3,0.2312919092501874,1801,1899
201,66,20,0.3196112863706766,1930,1930
201,49,79,0.34834020599145155,1977,1977
202,69,79,0.0002192679520154014,1690,1695
202,50,12,0.0007915802996018352,2003,2003
202,35,44,0.0009340469451994658,1885,1933
202,47,4,0.001033309773870489,1844,1911
202,56,36,0.0016111913350130003,1965,1965
202,30,70,0.00181105285557759,1991,1991
202,49,61,0.004341792074678824,1964,1964
202,42,25,0.011355267741779008,1485,1551
202,50,20,0.017846082784828732,1884,1884
202,33,64,0.03082354919158237,2003,2003
202,33,39,0.04102912724694556,1899,1904
202,32,57,0.06024236503616867,1919,1921
202,41,69,0.10666512359073768,1927,1927
202,46,21,0.16308335743189942,1978,1978
202,56,38,0.222661570229779,1865,1865
202,39,7,0.27818410730010407,1965,1965
202,58,5,0.5806767372603672,1900,1900
203,57,70,0.00011159356730040656,2003,2003
203,30,37,0.00011169864598901333,1864,1864
203,61,35,0.00022812300392371565,2003,2003
203,62,67,0.00038829447476377134,1825,1877
203,58,30,0.0006752787212922134,2003,2003
203,42,60,0.0007900739622096337,1895,1905
203,52,44,0.0008906918651492517,1968,1972
203,39,35,0.0008969675768645154,2003,2003
203,49,16,0.000986705784069306,2003,2003
203,32,52,0.000988533017002768,1834,1885
203,34,57,0.0011297520194317348,1924,1924
203,36,69,0.0016132858837485172,1915,1915
203,49,13,0.0016175994823681658,1937,1937
203,48,8,0.0036550800628673778,2003,2003
203,34,69,0.003673237440228864,1593,1607
203,50,14,0.004459547445125269,1975,1975
203,36,52,0.006409067143411311,1883,1883
203,43,56,0.007363872259418283,1730,1735
203,56,39,0.007773655384770702,1949,1949
203,43,80,0.010131583946505237,1999,1999
203,48,24,0.010673730735735408,1931,1937
203,32,38,0.01982395052965119,1500,1510
203,60,46,0.027356850912147256,1914,1914
203,35,43,0.045980907190871605,1912,1912
203,59,16,0.07102904924620194,1832,1842
203,33,40,0.09978087959826866,1936,1937
203,48,3,0.200730351452562,1866,1866
203,32,83,0.319640346512952,1950,1950
203,35,28,1.3299656568079936,1813,1813
204,39,45,0.0004467945839560533,1864,1864
204,45,48,0.0012724858860107143,1980,1980
204,31,26,0.001800363673462039,1700,1710
204,42,60,0.001833041356031623,1876,1945
204,53,19,0.013014499432482484,1918,1947
204,36,35,0.05731270076105936,1663,1665
204,30,82,0.08583450838201392,1943,1943
204,59,35,0.1383946223803875,1640,1640
204,77,4,0.2625217579174361,1979,1979
204,63,52,0.5581423209436007,1968,1972
205,40,64,0.00010506993980543148,1983,1983
205,39,0,0.00011065668100777252,2003,2003
205,60,40,0.000668304011494829,2003,2003
205,53,18,0.0013291200228608645,2003,2003
205,47,13,0.0014493529196657124,1815,1825
205,49,9,0.0021323134141592345,2003,2003
205,37,35,0.0028076677405995776,1675,1700
205,51,13,0.0029206657320536324,2003,2003
205,48,31,0.004544063062028853,1719,1769
205,45,15,0.005451814420237135,1978,1978
205,45,64,0.006184187594519685,1891,1891
205,33,82,0.019260449750634578,1491,1491
205,46,3,0.019703183683604655,1996,1996
205,35,35,0.027718074298533055,1932,1937
205,40,96,0.0329743875636259,1969,1969
205,51,17,0.03899447262815174,1909,1909
205,50,8,0.04668314512013071,1904,1933
205,51,14,0.04690626895945958,1877,1877
205,50,17,0.10219644543124826,1919,1929
205,53,19,0.1055714872527228,1929,1929
205,50,12,0.1608316271565479,1866,1866
205,60,69,0.1971776225218899,1965,1965
205,46,6,0.3991098218646889,1935,1935
206,47,48,0.00011014295454069836,1982,1982
206,51,22,0.0005730626185523292,2003,2003
206,51,11,0.0012149567806737929,2003,2003
206,36,95,0.002023209406432954,1977,1977
206,37,87,0.0021489848195712347,1999,1999
206,47,9,0.006312100732421344,1926,1926
206,40,49,0.01688482505923132,1660,1670
206,34,43,0.019132897103279378,1981,1981
206,29,6,0.02604350441395394,1595,1605
206,54,46,0.02870808213761463,1932,1932
206,53,22,0.04824261408882589,1912,1912
206,62,66,0.07631751403993396,1930,1930
206,49,16,0.10014973844388696,1985,1985
206,33,78,0.1351347918746396,1959,1959
206,34,72,0.6860206550253618,1937,1937
207,38,0,0.00014038338702997887,1965,1975
207,55,23,0.00044595474451252686,2003,2003
207,30,40,0.0007753200133355042,1911,1914
207,57,51,0.0011279616041869934,1870,1880
207,31,47,0.0017919027498539597,1891,1893
207,37,56,0.0050597898500615605,1947,1947
207,51,52,0.005383840939803274,1941,1941
207,35,89,0.005810971113462217,1890,1890
207,49,10,0.008547903147023934,1937,1937
207,51,38,0.0183888399937074,1977,1977
207,31,46,0.018429079816980172,1577,1579
207,37,69,0.03451406230513331,1913,1913
207,50,8,0.046606453003013026,1951,1951
207,57,37,0.05822671804207234,1905,1906
207,51,16,0.1940165980325668,1828,1828
207,61,58,0.236549451291418,1972,1972
207,52,20,0.3129291615114138,1840,1840
207,36,83,0.32439542886673006,1962,1962
207,41,11,0.32688264808572465,1902,1902
208,35,3,0.0001909439513994179,1930,1930
208,47,47,0.0002055874558757923,1836,1836
208,44,64,0.0006298617453468964,1910,1910
208,63,64,0.0006651810955532643,2003,2003
208,51,10,0.002322706949041469,1935,1942
208,32,47,0.003453390452411416,1945,1945
208,32,45,0.004150916245579274,1893,1893
208,42,50,0.004490496985753898,1983,1983
208,50,23,0.00771055753262159,1636,1713
208,36,46,0.010497695755781604,1918,1919
208,35,37,0.01771398090870732,1920,1923
208,50,38,0.0647583889645002,1943,1943
208,43,2,0.08930369972470288,1636,1713
209,60,39,0.0005648760097158674,2003,2003
209,34,50,0.0007653158841311751,1942,1942
209,43,40,0.0008495897012736412,1910,1910
209,56,46,0.001212698496694845,1982,1982
209,53,13,0.001597629118388312,1990,1990
209,60,40,0.001871778493733052,1936,1936
209,41,49,0.001904076437244497,1893,1893
209,48,4,0.003495573025903324,2003,2003
209,58,54,0.003715931341022453,1719,1769
209,39,49,0.007208605378679701,1887,1897
209,38,45,0.008013607330983427,1989,1989
209,60,41,0.013316722474247035,1829,1839
209,50,15,0.02212279677922593,1892,1892
209,49,15,0.0404221916853607,1500,1505
209,30,90,0.04150785172636844,1965,1965
209,34,51,0.11296420143665514,1879,1879
209,31,97,0.7997325365384185,1974,1974
21,30,84,0.0018375484653407731,1905,1930
21,38,83,0.008481326754574473,1924,1924
210,55,27,0.00011862396204033214,1830,1910
210,39,74,0.0005613121232192372,1850,1860
210,53,25,0.0006701918759340799,2003,2003
210,47,34,0.0006772983150753059,1835,1882
210,39,39,0.0008836049313991221,1835,1882
210,31,74,0.0009389759528258482,1815,1880
210,36,55,0.002561647020804515,1611,1621
210,45,37,0.0035542760161897274,1685,1700
210,31,40,0.01066282804856918,1867,1867
210,32,61,0.014455966700255531,1842,1842
210,38,59,0.03623382299164281,1968,1972
210,42,65,0.10531412057718129,1946,1946
210,58,45,0.15433677360769388,1660,1675
210,49,67,0.2514744309920269,1955,1955
210,54,32,0.25490158086343606,1861,1861
210,42,7,0.29516432907682644,1881,1881
211,55,37,0.0006604897663715599,1954,1954
211,38,36,0.0008283796231866769,1918,1918
211,50,55,0.001968317954209051,1991,1991
211,26,14,0.0027245786334351907,1614,1614
211,49,74,0.005036428379309495,1978,1978
211,33,37,0.0052211250898033515,1918,1928
211,32,44,0.006425464610517991,1920,1920
211,51,12,0.0203404200040339,1924,1924
211,52,19,0.02095565260018486,1650,1660
211,83,12,0.06040629801315806,1279,1368
211,57,10,0.06350167840286718,1500,1505
211,45,4,0.08846279061935179,1636,1713
211,42,87,0.10008896797153025,1899,1922
211,46,7,0.14174857368807547,1917,1917
211,36,94,0.24915441841185004,1919,1965
211,75,9,0.6766038193934205,1995,1995
212,68,51,0.00017522003255588203,1907,1907
212,63,71,0.0003086486436435355,1835,1840
212,62,62,0.0013657364050696137,1595,1605
212,53,48,0.0014173818993789688,1927,1927
212,41,56,0.0028469750889679713,1922,1922
212,53,36,0.0031084892842352463,1613,1613
212,38,95,0.005706994737335568,1927,1927
212,40,64,0.00852087614655907,1922,1922
212,54,41,0.00923636956344571,1701,1711
212,47,1,0.02143587675460826,1934,1934
212,37,64,0.024305215463921264,1920,1920
212,46,8,0.03958811514245404,1465,1495
212,36,60,0.04511599867763452,1960,1960
212,59,49,0.04703152680013169,1868,1868
212,41,50,0.04817479681113926,1923,1923
212,39,39,0.06884841718419278,1740,1760
212,46,4,0.07442925749163698,1636,1713
213,43,53,0.00040869582098305654,1910,1910
213,36,42,0.0004984200085728242,1664,1664
213,47,63,0.000985794698396112,1977,1977
213,32,59,0.00203471633002285,1830,1839
213,42,73,0.002242418942161288,1925,1925
213,53,85,0.0027091932603012236,1957,1957
213,37,57,0.002737476047084588,1922,1925
213,48,2,0.0032480370558662375,1950,1950
213,41,94,0.004660227080155906,1972,1972
213,31,52,0.006908706587231241,1925,1925
213,44,5,0.008467210726461777,1930,1930
213,46,62,0.010233405176014568,1937,1937
213,55,20,0.011359937432959984,1830,1840
213,39,36,0.016603353877483254,1890,1891
213,47,2,0.02157848336725886,1959,1959
213,47,1,0.030023409861535393,1921,1927
213,31,79,0.03108519487201475,1918,1918
213,33,87,0.06956015679177938,1935,1935
213,33,98,0.09386899394118312,1988,1990
213,31,76,0.11077465979907998,1982,1982
213,52,3,0.12056634270532005,1962,1962
213,31,75,0.15213993861680694,1923,1928
214,35,52,0.0024374786720616193,1943,1943
214,36,69,0.005745848161328588,1932,1932
214,32,39,0.01127604201904298,1883,1883
214,36,48,0.09434011708656756,1930,1930
214,33,71,0.16097027343230427,1420,1430
214,45,52,0.4863181687025104,1930,1930
215,43,60,0.00162339732997522,1957,1957
215,67,2,0.0029989203886600824,1851,1851
215,46,35,0.003612912549451741,1890,1891
215,40,62,0.006799514477912144,1999,1999
215,45,71,0.02432856706515794,1981,1981
215,40,53,0.030644523527085805,1830,1840
215,62,51,0.07836370825694669,1673,1673
215,39,58,0.08330843135656914,1931,1931
215,40,35,0.3046762814509584,1879,1879
215,57,41,0.7043704363930509,1890,1891
216,44,71,0.00019446551154152808,1800,1899
216,59,38,0.000673999784320069,1929,1929
216,57,32,0.0034743419844448747,1932,1932
216,48,7,0.06730701294451448,1901,1901
216,49,14,0.06732224856310201,1937,1937
216,35,98,0.3336037153672424,1965,1965
216,47,0,0.3811465393396401,1808,1810
216,32,95,0.45088089275515136,2010,2010
217,48,30,0.0002055874558757923,1906,1909
217,33,70,0.00027748295214112783,1989,1999
217,54,14,0.000649401252045614,1815,1825
217,35,87,0.0021512117468454016,1918,1923
217,37,43,0.0024208971844965747,1882,1928
217,43,0,0.013617965213482111,2016,2016
217,60,49,0.03254664662478427,1651,1661
217,41,95,0.047322032168777665,1962,1962
217,49,20,0.076783375582342,1965,1965
217,38,98,0.13993020764951802,1967,1967
217,5,2,0.4401967480259296,1964,1964
218,47,83,0.0029655990510083037,1719,1769
218,56,47,0.006523109928898102,1825,1883
218,47,35,0.008505114259495513,1914,1914
218,33,39,0.0103995959014164,1912,1912
218,58,23,0.015549957570830057,1870,1870
218,67,24,0.17454247150959318,2004,2004
218,36,65,0.20397747364057112,1920,1928
218,91,0,0.6550350454303039,1985,1987
219,50,91,0.00021846033524923047,1922,1935
219,49,27,0.00031520981941629447,1719,1769
219,50,39,0.0024686257160638674,1965,1975
219,51,8,0.0024799434572891736,1858,1858
219,35,36,0.004759059398349135,1885,1895
219,45,5,0.02743823817628552,1887,1887
219,37,81,0.03294110023274777,1938,1953
219,51,25,0.05616823644312547,1915,1928
219,30,79,0.11308476841057528,1499,1599
22,52,93,0.00010516308691518808,1882,1883
22,43,83,0.0008595939278284938,1992,1993
22,48,86,0.00397155115201112,1978,1979
22,60,96,0.008287701051639368,1981,1981
220,50,25,0.00038893102308305616,1845,1855
220,31,8,0.000563802100952149,1260,1644
220,40,66,0.0008786960151135714,1886,1886
220,30,41,0.0012391082385828566,1894,1903
220,37,87,0.0020986547622973673,1719,1769
220,32,38,0.0028285892587858632,1923,1959
220,43,91,0.016486720147978366,1946,1946
220,43,96,0.017331423025373202,1979,1979
220,30,14,0.023652570817783124,1665,1670
220,34,58,0.035430219286148354,1964,1964
220,47,5,0.0363224977121256,1993,1993
220,43,94,0.03651454206127488,1899,1921
220,41,5,0.09212982345963296,1947,1947
220,60,4,0.2540569875276749,1866,1866
220,66,13,0.9466096890527708,1866,1866
221,48,11,0.0014121900242896684,1864,1864
221,45,72,0.005899593138773179,1937,1937
221,64,38,0.1164123288497497,1891,1892
221,53,2,0.2115771190317966,2013,2013
221,36,45,0.7957994017859092,1995,1995
222,38,34,0.0006052242961241437,1840,1850
222,56,47,0.0015970316505055937,1580,1590
222,59,41,0.004010418645491657,1914,1914
222,49,4,0.00792083689299515,1981,1981
222,51,21,0.016929715012598722,1917,1917
222,52,18,0.07700151921916298,1924,1924
222,88,11,0.3169112790957338,1998,1998
223,33,42,0.002652932058409984,1900,1922
223,46,72,0.013246342427837092,1911,1911
223,59,12,0.2606772119569577,1960,1960
224,40,59,0.0001096339760077007,2003,2003
224,61,52,0.000201057562780224,1796,1796
224,52,68,0.0002476491900633239,1947,1947
224,35,88,0.0005268273665743841,1938,1938
224,44,69,0.0019113629331775576,1945,1945
224,34,39,0.008108027123113341,1898,1898
224,64,29,0.6926047623920352,1882,1928
225,51,24,0.011479738261967628,1976,1976
225,49,12,0.12819508856192374,1897,1897
225,40,7,0.17389611772785535,1947,1947
225,39,16,0.5736390422419582,1937,1937
226,47,18,0.00021528849735087503,1973,1973
226,9,45,0.00022509290709740444,1977,1977
226,44,79,0.000336045218244567,1923,1923
226,31,79,0.001053498774780925,1845,1850
226,62,43,0.0017842815867062409,1956,1957
226,43,61,0.0020523176823586875,1939,1939
226,52,13,0.006816094593043279,1991,1991
226,38,59,0.014474452591176572,1947,1947
226,49,13,0.05637010676156584,1928,1942
227,58,12,0.001460886232023795,1719,1769
227,49,4,0.002625939486937093,1808,1810
227,46,0,0.022559624964828055,1650,1660
228,55,54,0.00047166585304307023,1929,1929
228,45,1,0.035985141946567566,1893,1893
228,51,5,0.1864997050259767,1966,1966
229,46,2,0.13030662496854667,1917,1917
229,32,52,3.4270059722433076e-05,1884,1886
23,39,96,0.00016614000285760804,1862,1917
23,44,82,0.0004472156910097348,1940,1940
23,37,88,0.008426838833466219,1804,1804
23,59,96,0.48751843880447887,1989,1999
231,48,6,0.001096339760077007,1971,1971
231,51,12,0.011336078283717748,1980,1980
232,49,68,0.00040659455712196106,1923,1923
232,49,10,0.0005385004761882782,1601,1611
232,45,14,0.002227680038316097,1980,1980
232,47,42,0.0042198247366126065,1929,1929
232,46,2,0.014142002591996891,2005,2008
233,61,98,0.0001808292104273356,1499,1599
233,44,2,0.013621890377837184,1615,1625
234,41,61,0.0005189149695552588,1917,1917
234,53,0,0.0007402431328569869,1989,1989
234,83,11,0.0017380800298949766,1750,1770
234,49,7,0.07423564076072399,1968,1968
234,35,98,1.0978977830297152,2012,2012
235,50,59,0.0002515884666815104,1910,1920
235,43,10,0.0005474952094169177,1900,1923
235,52,1,0.0005630884274066399,1974,1974
235,48,2,0.6410229155417232,1984,1984
236,91,0,0.4721036686184037,1985,1987
237,48,5,0.0031748505655563347,1917,1917
239,10,36,0.1687739297321799,1960,1965
239,59,1,0.3708086441774197,2002,2002
24,42,88,0.0010549561841531516,1973,1973
24,62,91,0.013756771263232437,1929,1929
24,37,83,0.0447421133420982,1887,1889
24,50,84,0.3111111111111111,1953,1954
24,43,87,0.8873472216668666,1961,1961
24,44,97,0.9585328793439084,1968,1972
240,49,5,5.1530826255574346e-05,1895,1896
242,44,81,0.04675051174333532,2003,2003
243,28,6,0.0007555666371995678,2019,2019
245,44,0,0.26360880453407143,1966,1966
246,27,8,0.010340966630770438,1570,1590
246,38,1,0.05396777002721167,1908,1909
247,42,5,0.28247864341978374,1932,1932
249,46,0,0.006878285042481346,1981,1981
25,44,84,0.0014349672827459537,1882,1892
25,42,90,0.008665521412620511,1944,1944
25,57,90,0.025606053480071694,1939,1939
250,49,5,0.007043709177755572,1949,2004
251,47,70,0.00040166127101692607,1803,1803
252,54,1,0.1385665411659532,2010,2010
253,68,0,0.6533365502543378,1998,1998
254,48,78,0.00010933084059016788,1747,1747
258,50,20,0.0010315127133941923,2003,2003
26,46,0,0.0001871040410730791,1836,1837
263,43,36,0.007711959707113792,2012,2012
263,40,35,0.1850263696340665,2018,2018
266,34,4,0.00184302765881872,1750,1750
266,47,2,0.46251533421415425,1965,1965
269,58,3,0.0028378938287160803,1917,1917
27,44,86,0.006073546856465006,1899,1963
27,45,99,0.14043501081405868,1956,1956
270,45,5,0.0005872473368333274,1279,1368
272,50,3,0.003164868552459455,2015,2015
272,47,2,0.0037539228493776,1986,1986
273,81,8,0.0009558739890437724,1962,1963
273,40,45,0.0020177755405248977,1977,1977
28,58,94,0.004121680036994591,1922,1922
28,53,82,0.02818787216799972,1904,1974
28,46,95,0.08983823761745245,1320,1330
28,7,83,0.23152688654131756,1770,1770
280,64,2,0.36174235523220744,1742,1745
280,55,8,0.8281911478228694,1891,1891
281,44,0,0.005692323799707456,1835,1882
29,46,85,0.000201057562780224,1979,1979
29,37,84,0.00022103843858446983,1368,1644
29,30,0,0.00024061655586274272,1871,1871
29,43,86,0.004012989243583631,1987,1987
29,42,83,0.0052624308483696335,1940,1950
29,38,82,0.2032814698336506,1961,1961
3,30,84,0.00011934000205264804,1982,1982
3,47,23,0.000201057562780224,1905,1930
3,49,52,0.0004263215167666924,1965,1966
3,57,69,0.0005279998310400541,2016,2016
3,69,68,0.0009489916963226572,1956,1957
3,55,73,0.001272106831531712,1956,1957
3,50,52,0.001464493358522619,1928,1994
3,46,60,0.0020264277352487754,1946,1956
3,43,1,0.002120277778707724,2003,2003
3,46,80,0.004122068179007681,1455,1460
3,61,54,0.013207616392119457,1396,1396
3,8,16,0.01666384228661809,1931,1931
3,31,86,0.01739469344141585,1928,1938
3,43,90,0.018311081388776105,1719,1769
3,40,59,0.021418215368393303,1480,1490
3,52,72,0.034269144589429285,1994,1994
3,59,42,0.17208828295991846,1923,1970
3,31,90,0.17270921676370196,1850,1950
3,43,61,0.1842974804569829,1520,1555
3,45,21,0.2155400808830819,1921,1921
3,46,23,0.2426051352695825,1923,1923
3,69,8,0.4493390536013887,1835,1835
3,80,60,0.7062132545065255,1905,1945
3,35,77,0.8887915159194937,1983,1983
30,43,83,0.0005954098480788873,1820,1901
30,36,82,0.12365649376325533,1510,1530
304,38,7,0.0030266196076134126,1835,1882
305,29,8,0.0023342819006147647,1952,1952
31,55,90,0.008669487421842457,1936,1936
31,39,99,0.029985501515750624,1955,1955
31,40,96,0.1114184570345077,1991,1991
311,45,0,0.18231754886559157,1864,1874
312,46,0,0.0005628657748058465,1924,1924
319,52,5,0.1826849432443957,1891,1891
319,13,5,0.7895192625053511,1998,1998
32,56,90,0.0032456688642985847,1985,1985
32,69,84,0.007325945399165406,1968,1968
32,46,88,0.007557759354370193,1959,1959
32,55,88,0.01841455006402268,1930,1940
32,42,93,0.16409648082245945,1965,1965
32,33,91,1.4689670493651732,1960,1970
320,69,3,0.00011107112550592898,1534,1535
320,40,79,0.0010479926469208224,2015,2015
323,45,77,0.004578842340874581,1977,1977
324,57,0,0.45040257032756936,1988,1988
325,57,2,0.11782380040768237,2014,2014
329,32,45,0.36623095415859735,1989,1989
33,47,83,0.0004282453503261088,1860,1889
33,58,95,0.0005359516357243923,1951,1951
33,34,87,0.0006232432331365963,1870,1880
33,38,86,0.003993281890466627,1891,1891
33,45,88,0.005830669320626495,1896,1933
33,42,88,0.07653904763226109,1962,1962
33,57,95,0.37052888307820386,1985,1985
330,45,0,0.0004282453503261088,1961,1966
331,53,7,0.0001910208728507764,1877,1885
331,59,0,0.01035461843231077,1990,1990
333,35,79,0.0005303604860223493,2011,2011
334,31,24,0.0008560492106003351,1800,1803
337,81,4,0.006177240741729565,1874,1874
338,48,1,0.007680688189661793,1909,1909
338,54,0,0.1597916609489307,1928,1928
338,18,1,0.9988827586572936,1977,1977
339,57,45,0.00065447703194666,1719,1769
339,20,3,0.027818393386007348,1906,1906
34,54,84,0.001742498877428608,1923,1924
34,81,88,0.35375360108456194,1929,1929
340,54,64,0.00028412925039600514,1880,1890
340,33,59,0.006496074111732475,1960,1960
340,79,1,0.24270839217458431,1998,1998
341,46,0,0.002156799309824221,2010,2010
341,32,62,0.003977703645167621,1801,1900
341,46,1,0.029293992503856673,1946,1946
341,59,15,0.18682545372936832,1901,1901
342,83,14,0.001025567395161373,1480,1490
342,50,61,0.001350360338462625,1915,1950
342,41,66,0.06698552498776747,1978,1978
343,56,2,0.023062897589358384,1990,1990
343,42,6,0.05126967850895711,1843,1843
344,50,40,0.0009384807123444,1979,1979
344,41,36,0.014130754098848343,1979,1979
344,16,2,0.047864227844541314,1900,1900
344,61,0,0.2154082411468822,1927,1927
345,53,0,0.0033785305644398397,2002,2002
345,57,9,0.010839045025635251,1644,1911
345,49,39,0.21587276723433207,1899,1922
346,38,71,0.0007519744027913289,1909,1909
346,38,77,0.003942603986180136,1790,1800
346,51,39,0.004010418645491657,2003,2003
346,56,79,0.07007678896332789,1981,1981
346,63,1,0.41853719469000583,1938,1982
347,34,52,0.004325311261361995,1719,1769
347,45,41,0.16195251960376517,1899,1922
348,34,30,0.00048550052676807153,1931,1941
348,46,63,0.0009357472733764064,1695,1715
348,33,66,0.005685345330948562,1935,1935
348,61,92,0.080288169429737,1950,1970
348,50,73,0.15807169379575622,1983,1983
348,61,6,0.27108736152790636,1911,1911
349,49,48,0.009999705891003206,2012,2012
349,34,91,0.010621559781017188,2011,2011
35,90,0,0.00011004078111348066,1896,1896
35,53,89,0.000358380549970792,1672,1675
35,83,92,0.001038738721894327,1870,1870
35,41,93,0.025157364556418017,1933,1933
35,48,84,0.04125530937894616,1779,1779
350,47,86,0.0001808292104273356,1858,1868
350,40,35,0.0013416470730292045,1993,1993
350,40,46,0.013039986853564276,1959,1959
350,65,3,0.014388351190875866,1814,1814
350,44,75,0.044496291155377704,1906,1972
351,43,68,0.0011442825920289271,1908,1908
351,51,70,0.013294064711416533,1845,1855
351,40,5,0.07262347676048744,1945,1955
351,37,74,0.1476973746264566,2015,2015
351,74,8,0.21777412050247164,2007,2007
352,93,32,0.0003492363946231565,1950,1950
352,37,57,0.0004111749117515846,1895,1933
352,41,1,0.15425500424283486,1982,1982
352,35,61,9.605179112577502e-05,1835,1882
353,52,40,0.0005997166938338329,1938,1938
353,48,13,0.0007923356243151957,1964,1964
353,57,1,0.0013646141894532867,1975,1975
353,47,76,0.003027265571917739,1895,1905
353,35,66,0.006789288765424416,1837,1864
353,39,0,0.014048964337813158,1979,1979
353,35,78,0.0818209599668773,1904,1914
353,48,76,0.12685561244213958,1967,1967
353,52,48,9.71531220641541e-05,1847,1847
354,53,66,0.000362210571115518,1961,1961
354,54,2,0.0008162199222958634,1985,1985
354,33,9,0.0008360341882247372,1999,1999
354,50,60,0.001105456277078364,1901,2000
354,52,47,0.0020230443138661296,1910,1910
354,54,35,0.003353666131996466,1849,1849
354,52,66,0.07265968571675167,1935,1942
354,54,78,0.34423472528792587,2007,2007
354,43,98,0.5501065686813452,1967,1967
354,45,97,7.560481965604344e-05,1750,1775
355,52,45,0.00010803639530084896,1945,1945
355,31,78,0.0003105339320427543,1981,1981
355,44,84,0.0008152849624765096,1938,1938
355,54,64,0.0010544352181362858,1935,1935
355,45,42,0.001682609390643009,2017,2017
355,64,42,0.002050680194846167,2004,2004
355,55,51,0.0023468769468411037,1941,1941
355,39,57,0.008916465827644717,1920,1923
355,34,74,0.030885845610330177,1515,1525
355,36,8,0.0581402485635118,1925,1925
355,47,10,0.17979671109250342,1868,1868
355,44,94,1.422023051125463,1968,1972
356,46,3,0.00016707600287370724,1712,1722
356,47,44,0.00019210358225155003,1835,1882
356,44,55,0.0007337564662288586,1644,1911
356,52,56,0.0007472375561595726,1956,1956
356,55,47,0.00215353637592131,1905,1930
356,50,64,0.017966347648827007,1966,1966
356,36,52,0.06080223179956723,1977,1977
356,8,14,0.20343722958607685,1896,1896
356,32,71,0.22375444839857653,1953,1953
356,49,98,0.8685572149391841,1999,2000
357,30,90,0.00040589892913715016,1973,1973
357,35,72,0.000584354492809518,1805,1825
